Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT34,4,B,2016-05-24T02:30,47.656,-39.19,-999,21,1,50,8,Biology,20,20.592,1026.8453,1026.8456,36.14,1509.7,1509.7,5.2199,2.7893,15.4327,15.4327,4.461104,4.461154,98.2528,-999,0.5214,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T02:30,47.656,-39.19,-999,21,1,50,7,Biology,51,52.442,1026.9841,1026.9844,36.1404,1510.26,1510.26,5.2197,2.7807,15.443,15.4426,4.463639,4.463641,98.2518,-999,0.5166,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T02:30,47.656,-39.19,-999,21,1,50,6,Biology,51,53.244,1026.9875,1026.988,36.1404,1510.27,1510.27,5.2241,2.7823,15.4431,15.4424,4.463685,4.463663,98.2407,-999,0.5437,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T02:30,47.656,-39.19,-999,21,1,50,5,Biology,51,52.859,1026.9858,1026.9862,36.1405,1510.27,1510.27,5.2239,2.7824,15.4436,15.4431,4.463728,4.463719,98.2396,-999,0.544,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T02:30,47.656,-39.19,-999,21,1,50,4,Biology,51,53.805,1026.99,1026.9906,36.1406,1510.28,1510.28,5.2172,2.7792,15.4436,15.4429,4.463768,4.463756,98.2517,-999,0.5863,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T02:30,47.656,-39.19,-999,21,1,50,3,Biology,51,54.55,1026.9934,1026.9937,36.1405,1510.3,1510.29,5.2243,2.7821,15.4434,15.443,4.463802,4.463788,98.2491,-999,0.5919,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T02:30,47.656,-39.19,-999,21,1,50,2,Biology,51,53.55,1026.989,1026.9894,36.1405,1510.28,1510.28,5.2083,2.7754,15.4434,15.4429,4.463746,4.463739,98.2269,-999,0.5086,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T02:30,47.656,-39.19,-999,21,1,50,1,Biology,200,152.079,1027.4197,1027.4203,36.1398,1511.96,1511.96,5.2128,2.7502,15.4591,15.4582,4.469694,4.469673,98.2306,-999,0.5789,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,24,Biology,5,5.074,1026.7787,1026.7791,36.139,1509.4,1509.4,5.2308,2.798,15.4206,15.4199,4.459064,4.459027,98.5507,-999,0.5124,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,23,Biology,5,5.963,1026.7817,1026.7828,36.1389,1509.42,1509.42,5.2225,2.7942,15.4232,15.4204,4.459321,4.459109,98.5523,-999,0.524,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,22,Biology,5,6.153,1026.7845,1026.7845,36.1394,1509.41,1509.41,5.2308,2.7975,15.4173,15.4185,4.458823,4.458981,98.5687,-999,0.5302,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,21,Biology,5,5.124,1026.7789,1026.7792,36.1391,1509.4,1509.4,5.235,2.7998,15.4207,15.4203,4.459094,4.459082,98.5528,-999,0.4906,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,20,Biology,5,5.797,1026.7819,1026.7824,36.1392,1509.41,1509.41,5.2302,2.7975,15.4203,15.4199,4.459075,4.459086,98.5676,-999,0.4935,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,19,Biology,5,6.307,1026.7843,1026.7848,36.139,1509.42,1509.42,5.2237,2.7944,15.4194,15.4187,4.458978,4.458963,98.5513,-999,0.5113,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,18,Biology,5,5.89,1026.7828,1026.7833,36.1391,1509.41,1509.41,5.2283,2.7965,15.4185,15.4175,4.458887,4.458831,98.5454,-999,0.5504,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,17,Biology,5,5.197,1026.7796,1026.78,36.1389,1509.4,1509.4,5.2239,2.7948,15.4183,15.4178,4.458828,4.458812,98.5581,-999,0.5216,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,16,Biology,5,5.974,1026.7822,1026.7831,36.139,1509.42,1509.41,5.2207,2.7933,15.422,15.4193,4.459229,4.459003,98.5502,-999,0.5279,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,15,Biology,5,6.211,1026.7838,1026.7841,36.1388,1509.42,1509.42,5.2322,2.7982,15.4194,15.419,4.458971,4.458963,98.5581,-999,0.5159,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,14,Biology,5,5.331,1026.7793,1026.78,36.139,1509.41,1509.41,5.2348,2.7997,15.4224,15.4208,4.459248,4.459129,98.5724,-999,0.5184,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,13,Biology,18,19.052,1026.8387,1026.8392,36.1405,1509.68,1509.67,5.2286,2.7936,15.4336,15.4327,4.461177,4.461133,98.5528,-999,0.5567,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,12,Biology,18,18.65,1026.8366,1026.8373,36.1404,1509.67,1509.67,5.2307,2.7947,15.4337,15.433,4.461139,4.46114,98.5428,-999,0.5368,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,11,Biology,18,18.688,1026.8367,1026.8373,36.1404,1509.67,1509.67,5.2248,2.7921,15.4339,15.4336,4.461149,4.461187,98.5301,-999,0.5163,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,10,Biology,18,18.997,1026.8383,1026.8394,36.1403,1509.67,1509.66,5.2227,2.791,15.433,15.4301,4.461074,4.460843,98.5396,-999,0.5193,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,9,Biology,18,19.175,1026.8385,1026.839,36.1408,1509.69,1509.69,5.2175,2.7889,15.437,15.4368,4.461537,4.461579,98.5624,-999,0.5555,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,8,Biology,18,18.909,1026.837,1026.8375,36.1408,1509.69,1509.69,5.2243,2.792,15.4387,15.4383,4.461709,4.461726,98.5507,-999,0.5518,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,7,Biology,51,52.253,1026.9838,1026.9843,36.1411,1510.25,1510.25,5.2184,2.7801,15.4422,15.4419,4.463603,4.463636,98.5285,-999,0.5612,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,6,Biology,51,52.515,1026.985,1026.9857,36.1412,1510.26,1510.26,5.2245,2.7827,15.4419,15.441,4.463578,4.46357,98.5639,-999,0.5183,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,5,Biology,51,51.649,1026.9815,1026.9818,36.1409,1510.24,1510.24,5.2102,2.7766,15.4403,15.4405,4.463377,4.463453,98.5534,-999,0.5548,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,4,Biology,51,51.273,1026.98,1026.9804,36.1411,1510.23,1510.23,5.2246,2.7829,15.4397,15.4398,4.463298,4.463384,98.5343,-999,0.5681,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,3,Biology,51,52.328,1026.9848,1026.9855,36.1411,1510.24,1510.24,5.2209,2.781,15.4387,15.4382,4.463238,4.46327,98.5338,-999,0.6117,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,2,Biology,51,52.024,1026.9836,1026.9842,36.141,1510.24,1510.24,5.2294,2.7848,15.4382,15.4375,4.463168,4.463169,98.5634,-999,0.5618,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T04:11,47.659,-39.183,-999,22,2,51,1,Biology,200,203.346,1027.6443,1027.645,36.1401,1512.82,1512.83,5.2025,2.7317,15.4639,15.4648,4.472454,4.47269,98.5131,-999,0.538,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,24,Deep,5,6.058,1026.785,1026.7853,36.1407,1509.41,1509.41,5.2369,2.8002,15.4176,15.4171,4.458989,4.458975,98.5412,-999,0.4758,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,23,Deep,5,6.296,1026.786,1026.7865,36.1408,1509.42,1509.41,5.2354,2.7995,15.4176,15.417,4.458999,4.458992,98.5275,-999,0.4733,-999,-999,-999,9,-999,53.6,2,0,8.88,2,0.36,7.58,2,0.39,12.5,2,1.27,199.31,2,-999,15.44,15.16,0.58,19.03,4.3,17.32,78.4,2.13,10.54,0,18.21,0,0,3.4,0,11.66,3.05,2.2
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,22,Deep,5,6.277,1026.7863,1026.7868,36.1408,1509.41,1509.41,5.2321,2.798,15.4165,15.4152,4.458895,4.458812,98.5523,-999,0.4948,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,21,Deep,10,11.54,1026.8065,1026.807,36.1404,1509.53,1509.53,5.2376,2.7995,15.4281,15.4275,4.460255,4.460242,98.5629,-999,0.5108,-999,-999,-999,9,-999,53.9,2,0.1,8.37,2,0.48,6.78,2,0.82,11.21,2,0.92,168.65,2,28.72,20.59,22.68,2.79,10.52,2.61,5.84,60.08,0.77,5.34,0.8,15.15,1.13,0.02,4.11,0.91,9.26,3.54,3.3
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,20,Deep,10,10.906,1026.8039,1026.8043,36.1404,1509.52,1509.52,5.2343,2.7982,15.4274,15.4271,4.460172,4.46017,98.5354,-999,0.5009,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,19,Deep,25,26.389,1026.8705,1026.8711,36.1405,1509.81,1509.8,5.2289,2.7917,15.4359,15.4351,4.461736,4.461711,98.5544,-999,0.453,-999,-999,-999,9,-999,53.2,2,0,-999,9,-999,8.11,2,0.41,11.78,2,0.98,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,18,Deep,25,25.276,1026.8656,1026.8661,36.1405,1509.79,1509.79,5.2312,2.7931,15.4357,15.4352,4.461664,4.461672,98.5539,-999,0.4686,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,17,Deep,50,50.256,1026.9763,1026.9769,36.1391,1510.18,1510.18,5.2244,2.7826,15.4292,15.4286,4.461972,4.461982,98.5216,-999,0.503,-999,-999,-999,9,-999,53.7,2,1.1,-999,9,-999,7.72,2,1.39,10.9,2,1.04,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,16,Deep,50,51.054,1026.9799,1026.9805,36.1391,1510.19,1510.19,5.2329,2.7861,15.4291,15.4285,4.462012,4.462001,98.5793,-999,0.4513,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,15,Deep,75,78.801,1027.1005,1027.1012,36.139,1510.68,1510.68,5.2258,2.7755,15.4372,15.4367,4.46406,4.464089,98.5745,-999,0.4973,-999,-999,-999,9,-999,53.5,2,0.9,8.36,2,0.23,5.84,2,1.14,13.26,2,1.19,118.28,2,-999,6.85,10.21,1.57,3.77,3.82,6.35,43.47,0.07,2.46,0.86,16.26,0.3,0,8.32,0,5.17,7.27,1.61
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,14,Deep,75,78.82,1027.1005,1027.1011,36.1388,1510.68,1510.67,5.2272,2.7761,15.437,15.4366,4.464025,4.464062,98.5714,-999,0.4696,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,13,Deep,100,101.371,1027.1994,1027.2,36.1387,1511.06,1511.06,5.2233,2.7682,15.44,15.4393,4.465343,4.465352,98.5777,-999,0.4768,-999,-999,-999,9,-999,53.4,2,0.3,-999,9,-999,7.13,2,0.43,8.1,2,0.73,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,12,Deep,100,102.33,1027.2036,1027.2044,36.1388,1511.07,1511.07,5.2096,2.7619,15.4396,15.439,4.465333,4.465368,98.5798,-999,0.4533,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,11,Deep,150,152.96,1027.4252,1027.4258,36.1389,1511.94,1511.94,5.2087,2.7477,15.4486,15.448,4.468569,4.468585,98.5777,-999,0.4683,-999,-999,-999,9,-999,53.5,2,0.8,8.13,2,0.38,7.5,2,1.21,8.22,2,2.66,227.01,2,50.98,27.13,25.7,0.6,22.96,6.04,16.86,72.04,1.37,7.15,1.08,22.17,1.1,0,9.38,2.09,3.27,4.52,4.92
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,10,Deep,150,151.273,1027.4176,1027.4184,36.1387,1511.91,1511.91,5.217,2.7518,15.4481,15.4474,4.468397,4.468413,98.5491,-999,0.4914,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,9,Deep,200,203.422,1027.6467,1027.6477,36.1348,1512.73,1512.74,5.1992,2.7289,15.4346,15.4367,4.468834,4.469264,98.6148,-999,0.4476,-999,-999,-999,9,-999,53.7,2,0.5,8.35,2,0.18,4.61,2,0.93,4.98,2,0.55,149.65,2,-999,7.78,16.58,0,11.25,3.19,11.98,57.19,0.92,6.83,0,14.97,1.08,0,4.79,0,10.97,3.06,0
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,8,Deep,200,203.076,1027.6454,1027.6461,36.1349,1512.73,1512.73,5.1964,2.7279,15.4369,15.4374,4.469155,4.469323,98.601,-999,0.458,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,7,Deep,300,303.402,1028.1913,1028.1922,35.9322,1510.5,1510.49,5.0822,2.5985,14.2802,14.2794,4.335079,4.33509,99.8816,-999,-0.043,-999,-999,-999,9,-999,51.2,2,0.6,11.01,2,0.61,1.07,2,0.3,3.98,2,0.31,181.35,2,35.31,17.26,19.12,3.47,21.95,2.01,10.29,55.33,0.94,7.14,0,17.15,0.71,0,12.65,6.6,5.73,1.52,0.44
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,6,Deep,400,406.789,1028.7066,1028.7076,35.9038,1510.99,1510.98,5.2392,2.6186,13.912,13.9093,4.299897,4.29969,99.8974,-999,-0.0437,-999,-999,-999,9,-999,51,2,0.4,9.9,2,0.22,-999,9,-999,3.44,2,0.3,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,5,Deep,500,507.616,1029.2052,1029.2066,35.7008,1509.16,1509.18,4.696,2.3338,12.9245,12.9271,4.184823,4.185349,99.9758,-999,-0.0491,-999,-999,-999,9,-999,51.1,2,0.4,13.42,2,0.4,1.28,2,0.05,1.26,2,0.07,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,4,Deep,750,758.868,1030.7764,1030.7752,35.1132,1495.6,1495.66,3.8002,1.7833,8.1274,8.1431,3.677335,3.678984,100.027,-999,-0.0343,-999,-999,-999,9,-999,45.9,2,0.2,24.7,2,0.1,-999,9,-999,1.24,2,0.09,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,3,Deep,1000,1010.808,1032.2524,1032.2533,34.9775,1488.42,1488.4,5.2156,2.0837,5.2627,5.2576,3.412464,3.412033,99.9842,-999,-0.0384,-999,-999,-999,9,-999,46.5,2,0.2,20.72,2,0.32,-999,9,-999,1.05,2,0.08,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,2,Deep,1250,1269.622,1033.5165,1033.5176,34.9671,1489.76,1489.76,5.7677,2.1612,4.5432,4.5421,3.357536,3.357553,100.043,-999,-0.0534,-999,-999,-999,9,-999,46.9,2,0.3,19.85,2,0.25,-999,9,-999,0.89,2,0.08,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T06:10,47.668,-39.163,4569,23,3,52,1,Deep,1500,1518.13,1034.6738,1034.6753,34.9441,1492.29,1492.29,5.9333,2.1374,4.1603,4.1592,3.331591,3.331639,100.1027,-999,-0.0418,-999,-999,-999,9,-999,46.3,2,0.3,19.5,2,0.45,-999,9,-999,0.82,2,0.07,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T15:30,47.625,-39.053,4569,24,4,53,24,Deep,5,8.436,1026.7792,1026.7798,36.1415,1509.68,1509.68,5.2858,2.8245,15.4913,15.4909,4.466624,4.466659,97.4898,-999,0.3348,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T15:30,47.625,-39.053,4569,24,4,53,23,Deep,5,8.452,1026.7793,1026.7799,36.1415,1509.68,1509.68,5.2769,2.8206,15.4913,15.4907,4.466625,4.466637,97.4686,-999,0.2732,-999,-999,-999,9,-999,53.7,2,0,9.1,2,0,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT34,4,B,2016-05-24T15:30,47.625,-39.053,4569,24,4,53,22,Deep,10,11.633,1026.795,1026.7957,36.1411,1509.71,1509.7,5.2792,2.8202,15.4824,15.4818,4.46581,4.465845,97.4379,-999,0.4509,-999,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
