Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,23,Biology,5,8.138,1026.3016,1026.3023,34.4375,1494.2,1494.2,-999,2.4011,11.3935,11.3935,3.885107,3.885194,92.3484,-999,3.728,0.2274,5.8353866,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,22,Biology,5,9.541,1026.3083,1026.3089,34.4376,1494.22,1494.22,-999,2.4012,11.3924,11.3928,3.885092,3.885206,92.355,-999,3.8755,0.2326,5.8403703,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,21,Biology,5,9.542,1026.3086,1026.309,34.4376,1494.22,1494.22,-999,2.4025,11.3922,11.3925,3.885093,3.885186,92.3853,-999,3.7804,0.2699,5.8304029,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,20,Biology,5,8.366,1026.303,1026.3034,34.4375,1494.2,1494.2,-999,2.4049,11.3931,11.3933,3.885107,3.885197,92.3691,-999,3.8843,0.2481,5.8353866,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,19,Biology,5,7.905,1026.3007,1026.3012,34.4373,1494.19,1494.2,-999,2.4062,11.3931,11.3934,3.885061,3.885157,92.3484,-999,3.9002,0.2191,5.8403703,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,18,Biology,5,8.263,1026.3025,1026.3031,34.4375,1494.2,1494.2,-999,2.4051,11.3924,11.3926,3.885021,3.885126,92.3626,-999,3.8577,0.2209,5.8353866,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,17,Biology,5,8.797,1026.3049,1026.3056,34.4376,1494.21,1494.21,-999,2.4034,11.3925,11.3925,3.885049,3.88515,92.3626,-999,3.7988,0.2147,5.8553213,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,16,Biology,5,9.126,1026.3066,1026.3071,34.4376,1494.21,1494.21,-999,2.4032,11.3921,11.3926,3.885049,3.88517,92.3289,-999,3.8777,0.2161,5.8353866,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,15,Biology,5,8.238,1026.3026,1026.303,34.4375,1494.2,1494.2,-999,2.4027,11.3923,11.3929,3.885031,3.885153,92.362,-999,4.0225,0.2223,5.8304029,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,14,Biology,5,8.924,1026.3051,1026.3058,34.4374,1494.21,1494.21,-999,2.4016,11.394,11.3937,3.885182,3.885245,92.3892,-999,3.799,0.2202,5.8553213,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,13,Biology,5,8.999,1026.3054,1026.306,34.4374,1494.22,1494.22,-999,2.4029,11.3944,11.3944,3.885231,3.885309,92.3919,-999,3.651,0.2257,5.8503376,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,12,Biology,5,7.743,1026.2999,1026.3001,34.4371,1494.19,1494.2,-999,2.4015,11.3941,11.3945,3.885158,3.885241,92.3267,-999,3.628,0.2317,5.8403703,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,11,Biology,5,7.697,1026.2995,1026.2999,34.4372,1494.19,1494.2,-999,2.4011,11.3942,11.3945,3.885149,3.885243,92.3772,-999,3.6886,0.2269,5.8403703,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,10,Biology,5,9.151,1026.3058,1026.3063,34.4372,1494.22,1494.22,-999,2.4021,11.3949,11.3953,3.885269,3.885379,92.3522,-999,3.8986,0.2229,5.8503376,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,9,Biology,5,9.207,1026.306,1026.3066,34.4372,1494.22,1494.22,-999,2.4005,11.3956,11.3954,3.885344,3.8854,92.2963,-999,4.0277,0.223,5.8553213,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,8,Biology,5,8.321,1026.3021,1026.3026,34.4371,1494.21,1494.21,-999,2.4018,11.395,11.3952,3.885251,3.885333,92.3419,-999,4.0896,0.2298,5.8453539,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,7,Biology,28,30.487,1026.4101,1026.409,34.4369,1494.44,1494.44,-999,2.3978,11.3569,11.358,3.882797,3.882793,92.6035,-999,3.6993,0.2135,5.8304029,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,6,Biology,28,30.361,1026.4131,1026.41,34.4375,1494.39,1494.42,-999,2.3974,11.3409,11.3524,3.881359,3.882316,92.5953,-999,3.8788,0.2127,5.8304029,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,5,Biology,28,31.091,1026.4111,1026.4113,34.436,1494.47,1494.45,-999,2.3959,11.3617,11.3569,3.883176,3.882623,92.5302,-999,3.8818,0.2355,5.8304029,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,4,Biology,28,30.425,1026.4121,1026.412,34.437,1494.4,1494.38,-999,2.3954,11.3443,11.341,3.881594,3.881184,92.6339,-999,3.6908,0.2101,5.8254192,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,3,Biology,28,29.882,1026.4126,1026.4097,34.4369,1494.34,1494.37,-999,2.3961,11.3314,11.3398,3.880423,3.881048,92.6534,-999,3.8339,0.2419,5.8304029,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,2,Biology,45,45.709,1027.2188,1027.2217,34.5857,1481.12,1481.06,-999,2.2535,7.581,7.5639,3.546094,3.54458,98.1495,-999,0.89,0.1275,5.8254192,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T04:50,53.314,-39.503,-999,31,3,103,1,Biology,200,206.388,1028.6138,1028.6156,34.841,1469.92,1469.92,-999,2.091,4.03,4.0294,3.253977,3.254114,99.6264,-999,-0.0197,0.0996,5.8204355,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-16T08:00,53.383,-39.585,3550,3,3,-999,-999,Microlayer,0.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,86.29,0.31,-999,-999,9,-999,-999,9,-999,21,2,1.32,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,24,Deep,5,6.448,1026.3024,1026.3019,34.4388,1494.06,1494.06,-999,2.4059,11.3594,11.36,3.882075,3.882097,92.7262,-999,3.5077,0.2174,5.5862027,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,23,Deep,5,7.077,1026.3048,1026.3044,34.4387,1494.07,1494.07,-999,2.4033,11.361,11.3616,3.882246,3.882259,92.7104,-999,3.474,0.2173,5.5911864,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,22,Deep,5,6.259,1026.3011,1026.3009,34.4388,1494.06,1494.06,-999,2.404,11.3607,11.3611,3.882168,3.88219,92.73,-999,3.539,0.2196,5.5862027,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,21,Deep,10,11.473,1026.3245,1026.3237,34.4381,1494.14,1494.14,-999,2.4019,11.3607,11.3614,3.882386,3.882377,92.7403,-999,3.528,0.2192,5.5762353,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,20,Deep,10,11.536,1026.3246,1026.324,34.438,1494.14,1494.15,-999,2.4037,11.361,11.3615,3.882408,3.882385,92.7251,-999,3.5047,0.2173,5.5513169,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,19,Deep,25,26.341,1026.4144,1026.4121,34.4392,1494.01,1494,-999,2.3931,11.2509,11.2499,3.873062,3.872643,93.0524,-999,3.5655,0.2346,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,18,Deep,25,27.124,1026.4211,1026.4188,34.441,1493.97,1493.98,-999,2.3925,11.2362,11.2397,3.871772,3.871891,93.0616,-999,3.6722,0.2196,5.5313822,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,17,Deep,50,51.281,1027.2275,1027.2254,34.5854,1481.69,1481.71,-999,2.2629,7.7053,7.7108,3.557932,3.558299,98.1468,-999,0.9342,0.1385,5.5563006,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,16,Deep,50,51.859,1027.2266,1027.2261,34.5802,1481.73,1481.65,-999,2.2631,7.7135,7.6959,3.558442,3.556468,98.131,-999,0.9177,0.1344,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,15,Deep,75,77.98,1027.8397,1027.8396,34.6919,1469.9,1469.93,-999,2.171,4.5795,4.5883,3.284737,3.285623,99.4196,-999,0.1499,0.1154,5.4915128,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,14,Deep,75,77.851,1027.8425,1027.8389,34.6905,1469.84,1469.9,-999,2.1728,4.565,4.5796,3.283613,3.284719,99.4451,-999,0.1097,0.1057,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,13,Deep,100,102.152,1028.0279,1028.0292,34.733,1468.72,1468.72,-999,2.1492,4.1847,4.1844,3.253981,3.254099,99.5488,-999,0.0285,0.1135,5.5014801,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,12,Deep,100,102.359,1028.0293,1028.0306,34.733,1468.7,1468.7,-999,2.1504,4.1805,4.1805,3.253623,3.253758,99.5466,-999,0.0233,0.1103,5.5014801,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,11,Deep,150,152.192,1028.3243,1028.3257,34.8004,1469.19,1469.22,-999,2.0987,4.0811,4.0866,3.252629,3.253335,99.4603,-999,-0.0356,0.1166,5.4815454,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,10,Deep,150,152.546,1028.3271,1028.3293,34.8041,1469.29,1469.27,-999,2.1,4.1014,4.0962,3.254812,3.254527,99.4608,-999,-0.0211,0.119,5.4964965,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,9,Deep,200,202.585,1028.5887,1028.5899,34.8356,1469.99,1469.99,-999,2.1035,4.0644,4.0636,3.256494,3.256545,99.5336,-999,-0.0342,0.1129,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,8,Deep,200,202.441,1028.5888,1028.5899,34.8364,1469.99,1469.99,-999,2.1019,4.0635,4.0635,3.256478,3.256593,99.5412,-999,-0.0101,0.1141,5.5164312,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,7,Deep,300,304.256,1029.0949,1029.0963,34.8716,1471.43,1471.45,-999,2.0649,3.9988,4.0017,3.258219,3.258654,99.7241,-999,-0.0249,0.1085,5.5762353,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,6,Deep,400,403.901,1029.5788,1029.5802,34.8854,1472.65,1472.65,-999,2.0514,3.8954,3.893,3.254695,3.254603,99.8088,-999,-0.0247,0.1047,5.6460068,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,5,Deep,500,506.428,1030.0642,1030.0653,34.8954,1474.21,1474.2,-999,2.0157,3.8601,3.8582,3.25701,3.256925,99.8284,-999,-0.0279,0.1032,5.5862027,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,4,Deep,750,757.679,1031.2383,1031.2391,34.8894,1477.52,1477.52,-999,1.9774,3.6656,3.6647,3.250297,3.250288,99.8767,-999,-0.0356,0.0809,5.5563006,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,3,Deep,1000,1012.949,1032.419,1032.4197,34.8791,1481.05,1481.05,-999,1.9608,3.5028,3.5024,3.246053,3.246089,99.8707,-999,-0.0422,0.0833,5.7257457,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,2,Deep,1250,1266.77,1033.5846,1033.5854,34.8893,1485.25,1485.25,-999,1.885,3.496,3.4956,3.257168,3.257205,99.8859,-999,-0.0441,0.07,5.8304029,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T07:30,53.329,-39.512,3617,32,4,104,1,Deep,1500,1518.499,1034.7453,1034.7458,34.9265,1489.79,1489.79,-999,1.7712,3.5679,3.5675,3.277294,3.277315,99.8962,-999,-0.0384,0.0651,10.036628,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-16T13:00,53.394,-39.622,3550,4,4,-999,-999,Microlayer,0.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,78.09,0.53,-999,-999,9,-999,-999,9,-999,1.78,2,0.17,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,24,Deep,5,7.559,1026.3013,1026.3016,34.4391,1494.18,1494.18,-999,2.4124,11.3904,11.3905,3.884999,3.885061,92.1595,-999,3.6102,0.2282,5.6111211,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,23,Deep,5,7.054,1026.299,1026.2991,34.439,1494.18,1494.18,-999,2.4118,11.3912,11.3913,3.885068,3.885099,92.1519,-999,3.5883,0.2207,5.6210884,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,22,Deep,5,6.023,1026.2945,1026.2945,34.4388,1494.15,1494.15,-999,2.4124,11.3897,11.3901,3.88488,3.884924,92.153,-999,3.5052,0.2288,5.6260721,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,21,Deep,5,5.939,1026.2943,1026.294,34.4387,1494.15,1494.15,-999,2.4131,11.3894,11.3905,3.884849,3.88494,92.1508,-999,3.5633,0.2209,5.6061374,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,20,Deep,5,6.319,1026.2961,1026.2957,34.4387,1494.16,1494.16,-999,2.4125,11.3889,11.3904,3.884826,3.884958,92.1644,-999,3.5836,0.2118,5.5862027,-999,9,-999,62.9,2,0.6,6.3,2,0.4,24.49,2,3.07,17,2,0.86,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,19,Deep,10,11.925,1026.3224,1026.3215,34.4382,1494.23,1494.24,-999,2.4098,11.3844,11.3855,3.884674,3.884686,92.2127,-999,3.6278,0.2148,5.5862027,-999,9,-999,62.4,2,0.8,6.6,2,0.6,23.52,2,1.3,17,2,1.04,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,18,Deep,25,26.826,1026.3881,1026.3868,34.4352,1494.47,1494.47,-999,2.4039,11.384,11.382,3.885122,3.884715,92.3457,-999,3.679,0.2209,5.5862027,-999,9,-999,61.8,2,1.3,6.3,2,0.2,24.76,2,0.726,17.9,2,0.93,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,17,Deep,50,51.921,1027.3958,1027.3944,34.5981,1477.44,1477.48,-999,2.2111,6.5961,6.6072,3.457505,3.458527,98.2043,-999,0.8333,0.1311,5.5612843,-999,9,-999,55.9,2,1,14.5,2,0.7,4.75,2,0.118,9.82,2,0.79,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,16,Deep,75,76.012,1027.8644,1027.8657,34.7007,1468.87,1468.87,-999,2.1563,4.3353,4.3352,3.263512,3.263634,99.4581,-999,0.0535,0.1075,5.5762353,-999,9,-999,51.7,2,1.2,19.5,2,0.2,0.79,2,0.00842,5.04,2,0.19,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT38,6,B,2017-09-14T15:33,53.36,-39.506,3550,33,5,105,15,Deep,100,101.56,1028.0375,1028.0388,34.7429,1468.56,1468.55,-999,2.1485,4.146,4.1436,3.251377,3.251267,99.4777,-999,0.008,0.112,5.5762353,-999,9,-999,51.9,2,1.9,17.9,2,0.5,0.49,2,0.0272,3.51,2,0.2,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
