Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,18,Biology,5,6.149,1026.1112,1026.1111,35.8048,1514.45,1514.45,0,2.6011,17.1997,17.2005,4.602389,4.602495,97.8681,0.0862,0.7358,0.056,4.993145,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,17,Biology,5,6.343,1026.1121,1026.1119,35.8047,1514.45,1514.46,0,2.601,17.1998,17.2005,4.602412,4.602486,97.8681,0.0862,0.7502,0.0644,4.9183898,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,16,Biology,5,6.73,1026.1145,1026.1143,35.8058,1514.46,1514.46,0,2.6023,17.2002,17.2009,4.602596,4.602664,97.8408,0.0873,0.7213,0.0568,4.9582592,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,15,Biology,5,5.828,1026.1107,1026.1104,35.8055,1514.44,1514.45,0,2.6045,17.1993,17.2,4.602454,4.602512,97.8691,0.0862,0.698,0.0637,4.7589121,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,14,Biology,5,6.886,1026.1168,1026.1166,35.8077,1514.46,1514.47,0,2.6013,17.1994,17.2003,4.602735,4.602832,97.8593,0.0866,0.6939,0.0618,4.6243527,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,13,Biology,5,6.693,1026.1139,1026.1139,35.8052,1514.46,1514.46,0,2.6015,17.1991,17.2001,4.602384,4.602513,97.8316,0.0877,0.7182,0.0622,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,12,Biology,24,23.929,1026.2459,1026.2469,35.8844,1514.88,1514.88,0,2.5865,17.2138,17.2151,4.613567,4.613891,97.9171,0.0842,0.6553,0.0625,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,11,Biology,24,24.138,1026.2552,1026.2551,35.8946,1514.9,1514.9,0,2.5844,17.2168,17.2174,4.615235,4.615312,97.9127,0.0844,0.6827,0.061,4.6841569,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,10,Biology,24,24.014,1026.2591,1026.2583,35.9001,1514.91,1514.91,0,2.5848,17.2185,17.2191,4.616132,4.616111,97.9111,0.0844,0.6609,0.0641,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,9,Biology,24,24.245,1026.2657,1026.2654,35.9087,1514.93,1514.93,0,2.5815,17.2211,17.2217,4.617342,4.617373,97.91,0.0845,0.7195,0.0629,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,8,Biology,24,24.014,1026.2593,1026.2593,35.9013,1514.91,1514.92,0,2.5829,17.2185,17.2193,4.616173,4.616279,97.9296,0.0837,0.6851,0.06,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,7,Biology,24,24.319,1026.2469,1026.2477,35.8827,1514.88,1514.88,0,2.5882,17.2125,17.2136,4.613294,4.613561,97.9111,0.0844,0.6748,0.0627,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,6,Biology,67,67.627,1026.5358,1026.5358,36.028,1515.93,1515.94,0,2.5407,17.2692,17.2699,4.637814,4.63793,98.2261,0.0716,0.563,0.0541,4.9333408,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,5,Biology,67,68.114,1026.5378,1026.538,36.0279,1515.94,1515.94,0,2.5404,17.2696,17.27,4.637871,4.637958,98.201,0.0726,0.5487,0.0588,4.6692059,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,4,Biology,67,68.036,1026.5377,1026.5378,36.0283,1515.94,1515.94,0,2.545,17.27,17.2703,4.637968,4.638025,98.2212,0.0718,0.5924,0.059,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,3,Biology,67,68.444,1026.5413,1026.5406,36.0308,1515.97,1515.96,0,2.5393,17.2742,17.2741,4.638842,4.638712,98.2299,0.0714,0.5821,0.0594,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,2,Biology,67,66.675,1026.5327,1026.5329,36.0304,1515.93,1515.93,0,2.5385,17.2727,17.2724,4.638436,4.63842,98.2451,0.0708,0.5516,0.0636,4.6991079,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T08:00,42.98,-40.179,-999,22,6,22,1,Biology,67,68.342,1026.5426,1026.5421,36.035,1515.99,1515.98,0,2.5344,17.2798,17.2794,4.639871,4.639742,98.2664,0.0699,0.5501,0.0592,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,24,Deep,5,9.738,1026.0516,1026.0516,35.7034,1514.36,1514.36,0,2.613,17.19,17.1901,4.589956,4.589977,97.8049,0.0888,0.6509,0.0623,4.7838305,-999,9,-999,61.8,2,0.4,4.8,2,0,-999,9,-999,3.11,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,23,Deep,5,10.323,1026.0542,1026.0542,35.7041,1514.38,1514.38,0,2.6151,17.1912,17.192,4.590149,4.590272,97.8092,0.0886,0.6152,0.058,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,22,Deep,10,9.91,1026.0525,1026.0525,35.7042,1514.37,1514.37,0,2.6122,17.1918,17.1921,4.590223,4.590271,97.8114,0.0885,0.6191,0.0581,4.6143854,-999,9,-999,62.2,2,0.6,4.9,2,0,-999,9,-999,3.15,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,21,Deep,10,9.871,1026.0524,1026.0525,35.7048,1514.38,1514.38,0,2.6116,17.1925,17.1932,4.590331,4.590448,97.8212,0.0881,0.644,0.0624,4.6791732,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,20,Deep,25,25.076,1026.1399,1026.1416,35.7416,1514.74,1514.75,0,2.6027,17.216,17.2185,4.597333,4.597924,97.8136,0.0885,0.6485,0.0606,4.604418,-999,9,-999,61.3,2,0.4,5.3,2,0.1,-999,9,-999,3.26,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,19,Deep,25,25.3,1026.1502,1026.148,35.7501,1514.78,1514.77,0,2.602,17.2231,17.2227,4.599721,4.599331,97.7776,0.0899,0.6412,0.0581,4.8486183,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,18,Deep,50,51.018,1026.4181,1026.4183,35.9859,1515.77,1515.76,0,2.5304,17.3234,17.321,4.637911,4.637585,98.3192,0.0678,0.4263,0.0536,4.6143854,-999,9,-999,58,2,0,5.4,2,0,-999,9,-999,3.34,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,17,Deep,50,50.624,1026.4164,1026.4168,35.9863,1515.77,1515.76,0,2.5336,17.3241,17.3209,4.637984,4.637604,98.3056,0.0684,0.4356,0.0569,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,16,Deep,75,76.399,1026.5574,1026.5565,36.0211,1516.23,1516.23,0,2.5106,17.3234,17.3221,4.643212,4.642882,98.4146,0.0639,0.41,0.0504,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,15,Deep,75,77.256,1026.562,1026.5622,36.0253,1516.26,1516.26,0,2.5055,17.3265,17.3272,4.643804,4.643922,98.4059,0.0643,0.4585,0.0563,4.5944507,-999,9,-999,58.5,2,0.1,6.7,2,0,-999,9,-999,3.41,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,14,Deep,75,78.339,1026.5672,1026.5671,36.0274,1516.3,1516.3,0,2.5048,17.333,17.3328,4.644818,4.644789,98.4277,0.0634,0.4239,0.0559,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,13,Deep,100,100.871,1026.7563,1026.7561,36.3883,1519.29,1519.3,0,2.3295,18.0857,18.087,4.765204,4.765355,98.9955,0.0404,0.1157,0.0383,4.6094017,-999,9,-999,54.4,2,0.3,6.5,2,0,-999,9,-999,1.6,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,12,Deep,100,99.313,1026.7499,1026.7497,36.391,1519.29,1519.29,0,2.3271,18.0913,18.0932,4.766003,4.766246,99.0097,0.0398,0.1186,0.0345,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,11,Deep,150,152.394,1027.1177,1027.1169,36.4287,1518.97,1518.98,0,2.2117,17.6662,17.6688,4.728749,4.728986,99.2664,0.0294,0.0351,0.0336,4.6094017,-999,9,-999,50.9,2,0.2,8.8,2,0,-999,9,-999,0.9,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,10,Deep,150,152.526,1027.1205,1027.1177,36.429,1518.94,1518.98,0,2.2124,17.654,17.6688,4.727363,4.729026,99.2604,0.0297,0.034,0.0342,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,9,Deep,200,201.991,1027.4425,1027.4424,36.2601,1516.71,1516.72,0,2.2279,16.6953,16.696,4.611535,4.611629,99.2969,0.0282,0.0258,0.0344,4.6094017,-999,9,-999,51.2,2,0.4,10,2,0,-999,9,-999,0.95,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,8,Deep,200,203.28,1027.4479,1027.4479,36.2599,1516.73,1516.74,0,2.2279,16.6942,16.6959,4.611419,4.611647,99.3051,0.0279,0.0268,0.035,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,7,Deep,300,302.764,1028.0406,1028.0404,36.0302,1513.77,1513.77,0,2.247,15.279,15.2802,4.446222,4.446348,99.3841,0.0247,0.0167,0.0349,4.5994343,-999,9,-999,52.1,2,0.4,11.2,2,0,-999,9,-999,0.83,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,6,Deep,400,403.189,1028.6,1028.6008,35.7917,1510.86,1510.85,0,2.2095,13.9324,13.9301,4.289798,4.289619,99.444,0.0223,0.0434,0.0372,4.6094017,-999,9,-999,51.9,2,0.6,13.9,2,0,-999,9,-999,0.94,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,5,Deep,500,505.907,1029.2037,1029.2044,35.5806,1507.43,1507.42,0,1.9843,12.456,12.4545,4.126452,4.126357,99.5192,0.0193,0.0275,0.0342,4.5994343,-999,9,-999,49.7,2,0.6,17.3,2,1.1,-999,9,-999,0.76,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,4,Deep,750,756.717,1030.7211,1030.72,35.2164,1498.46,1498.49,0,1.6733,8.8684,8.8776,3.756624,3.757546,99.62,0.0152,0.031,0.0365,4.6094017,-999,9,-999,45.7,2,0.7,24.6,2,0,-999,9,-999,0.52,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,3,Deep,1000,1011.958,1032.241,1032.242,34.9698,1488.7,1488.7,0,1.9267,5.3304,5.3312,3.417882,3.41808,99.5928,0.0163,0.0362,0.0384,4.5944507,-999,9,-999,48.8,2,0.7,21.6,2,0,-999,9,-999,0.63,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,2,Deep,1250,1264.753,1033.4816,1033.4822,34.9692,1490.12,1490.12,0,1.9949,4.6492000000000004,4.6488,3.367122,3.367137,99.6325,0.0147,0.033,0.038,4.6094017,-999,9,-999,47.9,2,0.1,19.9,2,0,-999,9,-999,0.53,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,6,B,2015-11-23T09:37,42.967,-40.183,-999,23,7,23,1,Deep,1500,1517.862,1034.6636,1034.6642,34.9309,1492.24,1492.25,0,1.9851,4.1546,4.1555,3.329993,3.330161,99.6543,0.0138,0.0294,0.0353,43.412322,-999,9,-999,47.2,2,0.1,20.8,2,0,-999,9,-999,0.48,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,24,Biology,5,5.961,1025.9822,1025.9837,36.1649,1519.6,1519.58,0,2.6334,18.8291,18.8217,4.811927,4.811094,97.3225,0.1086,0.8185,0.0735,5.0330144,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,23,Biology,5,5.746,1025.9828,1025.9828,36.1649,1519.57,1519.57,0,2.6362,18.821,18.8214,4.811,4.81105,97.3029,0.1094,0.8755,0.0693,4.6243527,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,22,Biology,5,5.928,1025.984,1025.9844,36.1654,1519.57,1519.57,0,2.633,18.8182,18.8195,4.810663,4.810921,97.3421,0.10780000000000001,0.9106,0.0719,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,21,Biology,5,6.354,1025.9854,1025.9849,36.1651,1519.58,1519.59,0,2.6345,18.8207,18.8239,4.810971,4.811359,97.3214,0.1086,0.9185,0.0805,4.9632429,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,20,Biology,5,6.285,1025.9864,1025.9854,36.1647,1519.57,1519.58,0,2.634,18.8161,18.8198,4.810502,4.810892,97.3133,0.109,0.8617,0.0743,4.6442875,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,19,Biology,5,5.913,1025.9848,1025.9831,36.1646,1519.56,1519.58,0,2.6342,18.8151,18.8223,4.810365,4.811115,97.2686,0.1108,0.8549,0.076,4.6492711,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,18,Biology,5,6.424,1025.9828,1025.9818,36.166,1519.62,1519.64,0,2.6327,18.8328,18.84,4.812252,4.81314,97.2571,0.1113,0.8847,0.0816,4.6193691,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,17,Biology,5,6.078,1025.9827,1025.9829,36.1655,1519.59,1519.6,0,2.6352,18.8271,18.8283,4.811649,4.811857,97.1825,0.1144,0.8541,0.0742,4.6343201,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,16,Biology,5,6.39,1025.9811,1025.9812,36.1657,1519.64,1519.64,0,2.6348,18.8413,18.8409,4.813245,4.813203,97.2887,0.11,0.868,0.0755,4.6193691,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,15,Biology,20,20.806,1026.138,1026.1378,36.1341,1518.51,1518.52,0,2.6197,18.3761,18.3775,4.761942,4.762123,97.6991,0.0931,0.8604,0.0751,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,14,Biology,20,21.167,1026.1405,1026.1395,36.134,1518.51,1518.52,0,2.6184,18.3726,18.3766,4.761608,4.762024,97.6931,0.0933,0.8424,0.0765,4.6193691,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,13,Biology,20,20.627,1026.1386,1026.1385,36.1342,1518.49,1518.5,0,2.618,18.3709,18.3719,4.76141,4.761543,97.7176,0.0923,0.8374,0.0707,4.6243527,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,12,Biology,20,20.847,1026.1396,1026.1395,36.1342,1518.5,1518.5,0,2.6169,18.3707,18.3717,4.761404,4.761527,97.74,0.0914,0.8061,0.0644,4.6442875,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,11,Biology,20,21.063,1026.1406,1026.1402,36.1341,1518.5,1518.51,0,2.6186,18.3706,18.3726,4.761404,4.76162,97.7253,0.092,0.8462,0.071,4.9433082,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,10,Biology,20,21.07,1026.1428,1026.1428,36.1346,1518.48,1518.48,0,2.6154,18.3631,18.3639,4.760663,4.760789,97.7711,0.0902,0.807,0.0624,4.6841569,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,9,Biology,58,59.161,1026.3182,1026.3182,36.1424,1519.09,1519.09,0,2.5928,18.3527,18.3533,4.762227,4.762309,98.2206,0.0718,0.55,0.0521,4.6991079,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,7,B,2015-11-24T07:52,40.51,-40.481,-999,24,1,24,8,Biology,58,59.393,1026.3201,1026.3193,36.1425,1519.1,1519.1,0,2.5901,18.3527,18.3533,4.762364,4.762338,98.2555,0.0704,0.5458,0.061,4.9781939,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
