Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,24,Deep,5,5.689,1026.4554,1026.4609,36.269,1515.03,1515.03,5.4051,2.4345,17.2198,17.2195,4.656795,4.65756,95.1672,-999,1.0572,0.0838,5.5014801,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,23,Deep,5,5.738,1026.4529,1026.4575,36.269,1515.06,1515.08,5.4234,2.4415,17.2308,17.2341,4.657921,4.659066,95.0713,-999,1.0422,0.0868,5.4865291,-999,9,-999,57.8,2,0.4,5.4,2,0,78.25,3,126,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,22,Deep,10,10.788,1026.482,1026.4875,36.27,1515.07,1515.08,5.4054,2.4329,17.2057,17.2054,4.655695,4.65646,95.1485,-999,1.3404,0.0968,5.5164312,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,21,Deep,10,11.203,1026.484,1026.4894,36.2701,1515.08,1515.08,5.3977,2.4301,17.2056,17.2053,4.655711,4.656479,95.1363,-999,1.3256,0.0921,5.4964965,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,20,Deep,10,11.26,1026.4845,1026.4899,36.2699,1515.07,1515.08,5.3878,2.4265,17.2042,17.2037,4.655569,4.6563,95.1556,-999,1.3316,0.0936,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,19,Deep,10,11.482,1026.4859,1026.4911,36.2699,1515.07,1515.08,5.3909,2.4275,17.203,17.2029,4.655472,4.656221,95.1352,-999,1.3549,0.0981,5.4815454,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,18,Deep,10,11.138,1026.4844,1026.4898,36.2689,1515.05,1515.06,5.3968,2.4295,17.199,17.1987,4.654903,4.655659,95.1672,-999,1.3966,0.0831,5.5164312,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,17,Deep,10,10.656,1026.4823,1026.4875,36.2689,1515.05,1515.06,5.3999,2.4307,17.1992,17.1994,4.654907,4.655706,95.2151,-999,1.3823,0.0846,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,16,Deep,10,11.133,1026.4847,1026.4902,36.2696,1515.06,1515.06,5.3946,2.4287,17.1993,17.1992,4.654984,4.655798,95.2339,-999,1.3798,0.0851,5.4765617,-999,9,-999,57.8,2,1.2,5.2,2,0.2,34.82,3,9.64,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,15,Deep,25,25.96,1026.5529,1026.558,36.2624,1515.19,1515.2,5.3844,2.4202,17.1654,17.1655,4.65141,4.652171,95.0471,-999,1.5818,0.0861,5.5014801,-999,9,-999,57.4,2,0.7,5.5,2,0.7,40.16,2,1.68,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,14,Deep,50,50.533,1026.6657,1026.6708,36.2542,1515.46,1515.46,5.3025,2.3835,17.1196,17.1198,4.646869,4.647656,97.4383,-999,1.3135,0.0728,5.4915128,-999,9,-999,57.1,2,1,5.5,2,0.4,26.68,2,2.69,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,13,Deep,75,76.206,1026.8395,1026.8446,36.2247,1514.81,1514.81,4.9792,2.2509,16.7718,16.7717,4.608966,4.609695,100.3596,-999,0.1069,0.0254,5.4815454,-999,9,-999,55.3,2,0.8,7.5,2,1,4.9,2,0.718,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,12,Deep,100,101.293,1026.958,1026.9615,36.2425,1515.31,1515.34,4.9754,2.245,16.7936,16.8009,4.614307,4.615844,100.3943,-999,0.105,0.038,5.4865291,-999,9,-999,55.4,2,1.3,7.2,2,0.3,3.53,2,0.776,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,11,Deep,150,152.209,1027.2166,1027.2214,36.1705,1514.93,1514.94,4.9725,2.2196,16.416,16.4172,4.569849,4.570718,100.5288,-999,0.031,0.0194,5.4516434,-999,9,-999,57.3,3,0.5,7.4,2,0.7,1.83,2,0.2,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,10,Deep,200,202.607,1027.4748,1027.4795,36.1167,1514.69,1514.71,4.8698,2.1622,16.0832,16.0873,4.532072,4.533307,100.65,-999,-0.0197,0.0174,5.4765617,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,9,Deep,200,202.968,1027.4764,1027.4812,36.1162,1514.7,1514.71,4.8644,2.1602,16.0839,16.085,4.532195,4.533029,100.6472,-999,-0.0115,0.0143,5.4765617,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,8,Deep,200,202.509,1027.4747,1027.479,36.1158,1514.68,1514.7,4.8683,2.1616,16.0812,16.0845,4.531839,4.532921,100.6489,-999,-0.0055,0.0124,5.4167576,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,7,Deep,200,202.649,1027.4753,1027.48,36.1152,1514.68,1514.69,4.8711,2.1625,16.0805,16.0806,4.531757,4.532456,100.6533,-999,-0.0211,0.0121,5.441676,-999,9,-999,55,2,0.5,8.4,2,0.1,1.16,2,0.128,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,6,Deep,300,302.969,1028.0351,1028.0384,35.9638,1513.03,1513.03,4.4183,1.958,15.0682,15.0688,4.417196,4.417745,100.7762,-999,-0.0378,0.0153,5.456627,-999,9,-999,50.7,2,0.7,10.5,2,0.3,0.62,2,0.205,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,5,Deep,400,404.768,1028.6463,1028.6511,35.6955,1508.97,1508.98,4.0007,1.7567,13.382,13.3841,4.224402,4.225335,100.8654,-999,-0.0282,0.0153,5.4317086,-999,9,-999,48.3,2,0.6,15.5,2,0.3,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,4,Deep,500,504.704,1029.2359,1029.24,35.4598,1504.99,1505,3.8223,1.6439,11.7891,11.7906,4.048453,4.049171,100.9634,-999,-0.0318,0.012,5.4117739,-999,9,-999,48,2,1.1,18.7,2,0.1,0.39,2,0.0836,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,3,Deep,750,758.96,1030.8451,1030.8503,35.0589,1492.88,1492.88,4.0839,1.5654,7.4298,7.4296,3.606958,3.607551,101.0775,-999,-0.0129,0.01,5.4317086,-999,9,-999,46.2,2,0.8,22.3,2,0.1,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,2,Deep,1000,1011.461,1032.2726,1032.278,35.0036,1488.4,1488.41,5.2429,1.7511,5.2492,5.2491,3.412978,3.41358,101.0847,-999,-0.0403,0.01,5.4317086,-999,9,-999,48,3,0.3,20.1,2,0.2,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2,B,2018-03-28T15:32,39.276,-41.214,5065,8,4,121,1,Deep,1500,1518.193,1034.6802,1034.6857,34.9644,1492.47,1492.48,5.8135,1.7621,4.1999,4.1998,3.336431,3.33701,101.1348,-999,-0.0562,0.0091,66.053173,-999,9,-999,46.5,2,1.7,20,2,1.3,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,24,Deep,5,7.164,1026.429,1026.4336,36.5683,1518.51,1518.52,4.9415,2.3073,18.285,18.2861,4.802,4.802865,98.8962,-999,0.5803,0.0367,5.4516434,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,23,Deep,5,7.567,1026.431,1026.4361,36.568600000000004,1518.51,1518.52,4.9432,2.3078,18.2844,18.284300000000002,4.801971,4.80272,98.8863,-999,0.5997,0.0419,5.4516434,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,22,Deep,5,6.952,1026.4276,1026.4327,36.568600000000004,1518.51,1518.52,4.9427,2.3079,18.2868,18.2868,4.802171,4.80295,98.8819,-999,0.5959,0.0281,5.4715781,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,21,Deep,5,7.263,1026.429,1026.4339,36.568600000000004,1518.52,1518.53,4.9521,2.3113,18.2869,18.2875,4.802197,4.803042,98.894,-999,0.9097,0.0568,5.4715781,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,20,Deep,5,6.947,1026.4282,1026.433,36.5684,1518.5,1518.51,4.9493,2.3102,18.2847,18.2852,4.801964,4.802772,98.8934,-999,0.5934,0.0367,5.456627,-999,9,-999,55.7,2,1.7,6.25,2,0.3,9.05,2,0.442,6.33,2,0.47,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,19,Deep,10,10.202,1026.4425,1026.4477,36.568600000000004,1518.56,1518.56,4.9484,2.3091,18.2842,18.284,4.802047,4.802816,98.8923,-999,0.5904,0.0294,5.4665944,-999,9,-999,56.2,2,0.2,6.09,2,0.5,6.83,2,0.686,5.49,2,0.39,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,18,Deep,25,27.795,1026.5185,1026.5235,36.5684,1518.86,1518.87,4.9408,2.3026,18.2883,18.2881,4.803267,4.804015,98.867,-999,0.628,0.0382,5.4466597,-999,9,-999,56.4,2,0.4,6.15,2,0.1,7.58,2,0.199,5.7,2,0.28,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,17,Deep,50,51.381,1026.6227,1026.6276,36.5684,1519.24,1519.25,4.9365,2.2956,18.2845,18.2849,4.803948,4.804749,99.1243,-999,0.6047,0.0391,5.4964965,-999,9,-999,55.9,2,0.9,5.88,2,0.6,8.68,2,0.641,5.53,2,0.52,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,16,Deep,75,76.069,1026.7306,1026.7358,36.5684,1519.65,1519.66,4.9195,2.284,18.2846,18.2845,4.805058,4.805831,99.3673,-999,0.5647,0.0337,5.4317086,-999,9,-999,56.2,2,0.4,6.14,2,0.4,7.93,2,0.936,3.6,2,0.4,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,15,Deep,100,100.827,1026.8385,1026.8436,36.5685,1520.07,1520.08,4.9143,2.2768,18.2866,18.2864,4.806419,4.807159,99.4693,-999,0.54,0.0324,5.441676,-999,9,-999,56.3,2,1.4,5.38,2,0.4,7.53,2,0.515,3.43,2,0.31,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,14,Deep,150,151.515,1027.0589,1027.0638,36.5673,1520.92,1520.92,4.901,2.2609,18.288,18.2881,4.808731,4.809491,99.6951,-999,0.4284,0.028,5.441676,-999,9,-999,57.5,2,0.2,6.26,2,0.4,6.67,2,1.34,3.53,2,0.18,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,13,Deep,200,202.657,1027.2802,1027.285,36.5663,1521.78,1521.79,4.9001,2.2496,18.2928,18.2929,4.81141,4.812174,99.737,-999,0.3382,0.0282,5.4067902,-999,9,-999,55.2,2,0.9,6.31,2,0.1,6.9,2,0.0317,2.77,2,0.55,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,12,Deep,300,303.062,1027.7764,1027.7812,36.4535,1521.66,1521.66,4.7915,2.1705,17.721,17.721,4.743295,4.744025,100.4858,-999,-0.0164,0.0178,5.4167576,-999,9,-999,54.7,2,1.2,6.1,2,0.3,3.18,2,1.17,3.02,2,0.14,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,11,Deep,400,404.701,1028.2401,1028.2449,36.4325,1522.89,1522.9,4.8357,2.16,17.5747,17.5742,4.730244,4.730897,100.5183,-999,-0.0013,0.0144,5.3918392,-999,9,-999,54.9,2,0.1,6.24,2,0,-999,9,-999,2.53,2,0.27,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,10,Deep,500,503.963,1028.6775,1028.6815,36.4276,1524.43,1524.44,4.8568,2.1456,17.5392,17.5407,4.730431,4.731245,100.5872,-999,0.0088,0.0151,5.3619371,-999,9,-999,54.9,2,0.8,6.53,2,0.1,3.25,2,0.137,2.82,2,0.14,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,9,Deep,750,758.012,1030.2983,1030.3024,35.5979,1512.09,1512.08,3.5509,1.5484,12.5972,12.5932,4.152704,4.152762,100.8879,-999,-0.0532,0.0094,5.3619371,-999,9,-999,46,2,0.3,19.2,2,0.3,-999,9,-999,0.95,2,0.07,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,8,Deep,1000,1008.389,1032.0061,1032.0111,35.01,1495.1,1495.1,4.2208,1.5532,6.9502,6.9486,3.568985,3.569389,100.9337,-999,-0.0206,0.01,5.3469861,-999,9,-999,45.6,2,0.5,22.82,2,0.9,-999,9,-999,1.05,2,0.1,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,7,Deep,1250,1264.538,1033.4234,1033.4288,35.0358,1493.11,1493.11,5.2056,1.7062,5.366,5.3647,3.43724,3.437705,101.0411,-999,-0.0332,0.0109,5.3569534,-999,9,-999,45.1,2,0.3,20.64,2,0.6,-999,9,-999,0.84,2,0.07,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,6,Deep,1500,1518.777,1034.6484,1034.6534,34.992,1494.12,1494.13,5.6767,1.7458,4.5886,4.5882,3.373801,3.374316,101.0775,-999,-0.054,0.0085,5.3420024,-999,9,-999,45.2,2,0.7,19.46,2,0.2,-999,9,-999,0.69,2,0.04,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,5,Deep,1800,1827.289,1036.0787,1036.0836,34.9303,1496.56,1496.57,5.9574,1.7335,3.9502,3.9511,3.323939,3.324568,101.0802,-999,-0.0307,0.0045,5.3519698,-999,9,-999,45.7,2,0.3,18.49,2,0.2,-999,9,-999,0.7,2,0.05,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,4,Deep,2000,2028.119,1036.9954,1037.0001,34.9302,1499.41,1499.42,5.9325,1.6925,3.8275,3.8275,3.321121,3.321647,101.078,-999,-0.0233,0.0153,5.3569534,-999,9,-999,45.4,2,0.7,19.54,2,0.4,-999,9,-999,0.63,2,0.06,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,3,Deep,2300,2335.259,1038.4009,1038.4057,34.9293,1503.53,1503.53,5.8894,1.6293,3.5762,3.575,3.31088,3.311278,101.1254,-999,-0.0323,0.004,5.3569534,-999,9,-999,45.1,2,0.6,19.36,2,0.3,-999,9,-999,0.51,2,0.03,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,2,Deep,2600,2638.5,1039.7762,1039.7809,34.9234,1507.67,1507.67,5.9264,1.585,3.3439,3.3435,3.301519,3.301984,101.1249,-999,-0.0526,0.0069,5.3818718,-999,9,-999,46.1,2,0.8,19.04,2,0.2,-999,9,-999,0.56,2,0.05,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,2.1,B,2018-03-29T12:13,42.116,-42.211,4867,9,1,122,1,Deep,3000,3038.488,1041.5875,1041.5921,34.9203,1513.09,1513.1,5.9116,1.5176,3.0218,3.0212,3.287885,3.288318,101.0918,-999,-0.0441,-0.001,45.037001,-999,9,-999,45.9,2,0.9,19.39,2,0,-999,9,-999,0.47,2,0.07,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,24,Biology,5,6.797,1026.4335,1026.4386,36.5308,1518.06,1518.06,4.9278,2.2973,18.1454,18.1454,4.783011,4.783782,99.0521,-999,0.6507,0.0368,5.5164312,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,23,Biology,5,6.498,1026.4324,1026.4374,36.5308,1518.05,1518.06,4.9242,2.296,18.145,18.145,4.782972,4.783737,99.061,-999,0.6368,0.0427,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,22,Biology,5,7.103,1026.4353,1026.4403,36.5309,1518.06,1518.07,4.926,2.2965,18.144,18.1443,4.782891,4.783693,99.0483,-999,0.6661,0.0439,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,21,Biology,5,6.101,1026.4305,1026.4358,36.5308,1518.04,1518.05,4.9223,2.2954,18.1448,18.1444,4.78291,4.783649,99.0461,-999,0.6817,0.0406,5.5363659,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,20,Biology,5,6.766,1026.433,1026.4382,36.5307,1518.06,1518.07,4.9269,2.297,18.1463,18.1461,4.783081,4.783844,99.0389,-999,0.6907,0.0386,5.5114475,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,19,Biology,5,6.542,1026.4323,1026.4375,36.5309,1518.05,1518.06,4.9272,2.2971,18.1456,18.1455,4.783022,4.783799,99.0499,-999,0.7096,0.0399,5.5313822,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,18,Biology,5,6.284,1026.4311,1026.4363,36.5307,1518.05,1518.05,4.9253,2.2965,18.1454,18.1452,4.782968,4.783732,99.0538,-999,0.6271,0.0432,5.5313822,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,17,Biology,5,6.432,1026.4315,1026.4367,36.5306,1518.05,1518.06,4.9307,2.2985,18.1461,18.1463,4.783036,4.783842,99.0378,-999,0.6685,0.0428,5.5214149,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT39-6,3,B,2018-03-30T04:19,43.522,-42.226,4793,10,1,123,16,Biology,5,6.082,1026.4301,1026.4352,36.5303,1518.04,1518.05,4.9284,2.2976,18.1449,18.1448,4.782866,4.783622,99.0367,-999,0.6587,0.0446,5.5263985,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
